B365H_real,B365D_real,B365A_real,B365H_pred,B365D_pred,B365A_pred,prop_odds_H_adj,prop_odds_D_adj,prop_odds_A_adj,overround_real,overround_prop_adj,prop_valid,prop_arbitrage
1.5,4.5,7.5,1.6341605,4.141344826601592,6.0700917,1.616184327792277,4.095788757146176,6.0033188264076225,0.022222222222222143,0.02946904965316066,True,False
2.63,3.4,2.88,2.4973536,3.36732798755764,3.043329,2.4888963170160783,3.355924636078563,3.0330229662401753,0.021568006163175113,0.02946904965316044,True,False
3.8,3.5,2.1,3.348331,3.408039994183333,2.227349,3.3859791571811773,3.44635950039928,2.252393032171978,0.025062656641603898,0.02946904965316044,True,False
4.33,3.4,2.0,4.37604,3.4146408067955236,1.8569984,4.505297557158352,3.5155011028028604,1.9118497383318223,0.02506452927591374,0.02946904965316044,True,False
1.95,3.5,4.33,2.5080643,3.400353721502442,3.2879944,2.428809158975894,3.292902093476977,3.1840932173698984,0.029481680751888728,0.02946904965316044,True,False
6.0,4.2,1.6,5.861128,3.94895104617859,1.5259323,6.144175074590234,4.139654939701583,1.59962314668544,0.029761904761904656,0.02946904965316044,True,False
2.7,3.2,2.9,2.4366703,3.3553422619375035,2.9379857,2.48241932081708,3.418339502664456,2.993146979488411,0.027697956577267036,0.02946904965316044,True,False
7.5,4.5,1.5,6.2206945,4.105598640769607,1.5527492,6.334740224509028,4.180867767983134,1.5812162017738116,0.022222222222222143,0.02946904965316044,True,False
1.57,4.33,6.25,1.4723903,5.71457743785979,9.5893135,1.3708037748750306,5.320304236559659,8.927705656493075,0.02788955737632559,0.02946904965316044,True,False
2.4,3.25,3.3,2.3959894,3.3551018979998495,3.1071513,2.414112428193238,3.380479587940944,3.1306535708063987,0.027389277389277433,0.02946904965316044,True,False
2.25,3.3,3.6,1.8689231,3.558593545896381,4.1711583,1.916759346904341,3.649677987223126,4.277921663160496,0.025252525252525082,0.02946904965316044,True,False
1.67,3.8,6.0,1.7226651,3.9173644677329964,6.2936687,1.6644162286361996,3.7849057868466764,6.080859837737427,0.02862695661308967,0.02946904965316044,True,False
1.75,3.8,5.25,1.7979795,4.204359162488357,5.9919643,1.6782550181855957,3.9243979343109965,5.592969635357215,0.025062656641603898,0.02946904965316044,True,False
3.0,3.4,2.5,3.083463,3.579482166966084,2.7234755,2.9079131327058922,3.3756926363141857,2.568420663733002,0.027450980392156765,0.02946904965316044,True,False
2.7,3.5,2.7,3.9432864,3.6553880383080815,2.195834,3.7636522329211606,3.488869068891563,2.09580400127543,0.02645502645502651,0.02946904965316044,True,False
1.83,3.75,4.75,1.908483,3.5417278505994716,4.2778044,1.9281711960728185,3.578264931804539,4.321934908721018,0.02364106988783421,0.02946904965316044,True,False
2.1,3.5,3.8,2.3242412,3.3988132467017285,3.5054152,2.2797014419960404,3.3336814501703227,3.438240403342327,0.025062656641603898,0.02946904965316044,True,False
2.63,3.4,2.88,2.5260375,3.535054731831465,2.989357,2.4863092841390726,3.4794572342067216,2.942341930583947,0.021568006163175113,0.02946904965316044,True,False
1.53,4.33,7.0,1.5031915,4.800729420755331,8.3222275,1.4509819403152215,4.633988358966725,8.033176026992384,0.0273987963160629,0.02946904965316044,True,False
1.95,3.6,4.2,2.1848674,3.7921299936483233,4.2152753,2.0345242322986095,3.531189416323326,3.9252175960174367,0.028693528693528814,0.02946904965316044,True,False
2.1,3.3,4.0,2.3841448,3.382543320827757,3.2933097,2.359248892747348,3.347221902476129,3.25892002773338,0.02922077922077926,0.02946904965316044,True,False
2.2,3.4,3.6,2.0677485,3.4103393570968548,3.9571226,2.06791639365908,3.4106162852377033,3.9574438153211324,0.02644087938205586,0.029469049653160218,True,False
2.2,3.4,3.6,2.4145525,3.427274252690425,3.1135085,2.409027845364317,3.4194324705032786,3.1063844759420287,0.02644087938205586,0.02946904965316044,True,False
3.75,3.6,2.1,4.326603,3.870608879249943,1.8367753,4.3453002847868945,3.887335722851327,1.8447129502887787,0.02063492063492056,0.02946904965316044,True,False
6.5,4.33,1.57,6.2386036,4.3544565695851025,1.3486627,6.85641194267477,4.785678061526541,1.4822206934495923,0.021735711222479637,0.02946904965316044,True,False
1.36,5.25,10.0,1.3784988,5.385407133820942,8.654446,1.3747391693265598,5.370719560833167,8.630842328958378,0.025770308123249208,0.02946904965316044,True,False
2.5,3.4,3.0,2.7084184,3.6634461545645896,3.2958233,2.48776957399964,3.364993446058057,3.027320091809915,0.027450980392156765,0.02946904965316044,True,False
2.25,3.4,3.5,2.344358,3.8358302840831895,4.0277715,2.1304398933196826,3.485818303545,3.6602452672765002,0.024276377217553602,0.02946904965316044,True,False
2.1,3.5,3.75,1.5676471,4.184203681700769,6.945419,1.5545566117594989,4.1492639748192754,6.88742168939926,0.02857142857142847,0.02946904965316044,True,False
3.6,3.5,2.0,3.9752553,3.6495568951640958,1.8525977,4.113787226945428,3.7767389622314704,1.91715824803298,0.06349206349206349,0.02946904965316044,True,False
1.53,4.0,6.0,1.5996002,4.064085255109268,6.908612,1.5786111179861573,4.010758625932139,6.817960658347891,0.0702614379084967,0.02946904965316044,True,False
3.4,3.3,2.15,2.6386306,3.3077704614651875,2.80965,2.6584948769469707,3.3326720925105437,2.8308015538152618,0.06226422915889396,0.02946904965316044,True,False
2.05,3.4,3.6,1.9530035,3.4868285960260446,4.1236787,1.9754998182928534,3.5269927921656454,4.171178751456097,0.05970030288538197,0.02946904965316044,True,False
1.33,5.0,9.0,1.3098941,5.075312842056001,9.371405,1.3578523096401949,5.261131816445879,9.71451365657045,0.06299081035923138,0.02946904965316044,True,False
3.4,3.2,2.2,2.9433877,3.3427749124754134,2.424511,3.0059526572482516,3.4138292254249984,2.4760466045548775,0.06116310160427818,0.02946904965316044,True,False
3.75,3.4,2.0,3.7000246,3.564175318005373,2.1675544,3.637913615790424,3.5043447441020414,2.1311684551368195,0.0607843137254902,0.02946904965316044,True,False
1.55,4.0,5.75,1.5771179,3.9080197756487847,6.6464953,1.593875002083516,3.949543088874949,6.717115191688611,0.06907433380084149,0.02946904965316044,True,False
3.4,3.4,2.1,4.6354904,3.725672888140737,2.2344155,4.195162133749075,3.3717688827996555,2.022166965595961,0.06442577030812324,0.02946904965316044,True,False
1.91,3.5,4.0,2.2542834,3.613842736233479,3.4487126,2.2122575256745787,3.5464709654605517,3.3844192977559744,0.059274495138369465,0.02946904965316044,True,False
2.9,3.4,2.6,2.44757,3.4241447799144855,3.2756643,2.391519779121489,3.3457304301644406,3.2006503069808785,0.02356061788110475,0.02946904965316044,True,False
2.4,3.3,3.25,2.138875,3.34541029062071,3.956125,2.1175916918003113,3.3121210543476716,3.916758713401546,0.027389277389277433,0.02946904965316044,True,False
2.3,3.4,3.4,2.5948372,3.4052918862470474,2.8912382,2.5833554412664137,3.390223934216661,2.878444812050968,0.023017902813299296,0.02946904965316044,True,False
2.4,3.2,3.4,2.225057,3.3691229186743525,3.3531377,2.257475097197029,3.4182097162327727,3.401991480088919,0.023284313725490335,0.02946904965316044,True,False
2.7,3.4,2.8,2.4285245,3.511116998691963,3.2598515,2.3668971243402677,3.4220172948657694,3.1771278483539063,0.02163087457205104,0.02946904965316044,True,False
2.75,3.4,2.7,2.3771703,3.530506721542147,2.723944,2.473136034619617,3.673032289512498,2.833908778858825,0.02812438106555737,0.02946904965316044,True,False
1.22,7.0,17.0,1.1971811,5.974115582571641,14.431361,1.2466150556404245,6.220798429720797,15.027259403879615,0.021352803416448518,0.029469049653160218,True,False
1.33,5.75,9.5,1.3738675,5.11375229660423,9.605626,1.3712784273808332,5.104115520880854,9.58752414535712,0.03105590062111796,0.02946904965316066,True,False
3.6,3.5,2.15,3.9635901,3.48107794249416,2.1262474,3.8881545238754165,3.414825393309498,2.085780284268557,0.02860834256183087,0.02946904965316044,True,False
1.95,3.6,4.2,1.7043476,3.651818359066301,5.5209417,1.7245957948301796,3.695203129767189,5.586532357898414,0.028693528693528814,0.02946904965316044,True,False
4.5,3.75,1.85,3.987048,3.588045411693869,2.1454296,3.8559629856609545,3.4700788749397997,2.0748929582578586,0.029429429429429277,0.02946904965316044,True,False
6.0,4.5,1.57,5.908144,3.8979712708118757,1.6088809,6.010772736810799,3.9656818995120307,1.6368282512715076,0.025831564048124367,0.02946904965316044,True,False
1.73,4.0,5.0,1.5354475,4.387772878457795,7.900641,1.5000766266036643,4.286695283505774,7.718640020427213,0.028034682080924966,0.02946904965316044,True,False
1.53,4.33,7.0,1.473894,4.60703681156846,7.3644357,1.4765466280050783,4.615328290868714,7.377689986701844,0.0273987963160629,0.02946904965316044,True,False
1.57,4.33,6.5,2.066247,3.716603267228847,4.836459,1.9264041751642142,3.4650649230135357,4.509129339022425,0.021735711222479637,0.02946904965316044,True,False
1.29,6.0,13.0,1.2888119,5.10131209168235,9.574127,1.3475463442320657,5.333791851717411,10.010444625169272,0.01878354203935584,0.02946904965316044,True,False
1.3,6.0,11.0,1.3626287,4.984459980895189,9.921319,1.3703363823418198,5.012654474281464,9.977438837429153,0.02680652680652673,0.02946904965316044,True,False
1.57,4.5,6.0,1.4620641,4.777417889018038,9.073356,1.425176110172498,4.656882931598698,8.84443332529185,0.02583156404812459,0.02946904965316044,True,False
7.5,4.2,1.53,4.797049,3.6489212248443925,1.6706241,5.037606400403003,3.8319035047391696,1.7544008291565976,0.025023342670401405,0.02946904965316044,True,False
3.1,3.5,2.4,5.1837306,4.438765034997939,2.3024137,4.29276136256296,3.675838847892747,1.9066794288495106,0.024961597542242808,0.02946904965316044,True,False
1.75,3.7,5.5,1.8968278,5.199658375375394,8.354409,1.5462763570112779,4.238713124683541,6.810436662959311,0.02351702351702345,0.02946904965316044,True,False
4.5,4.0,1.8,4.7538066,3.7919354645485512,1.6340251,5.015132641617154,4.000385630582613,1.7238507361378292,0.02777777777777768,0.02946904965316044,True,False
1.22,7.0,15.0,1.3443749,5.783292104431436,11.513669,1.3105996532137332,5.637996450682176,11.224406977224769,0.02919594067135045,0.02946904965316044,True,False
1.29,6.5,11.0,1.2580364,5.629200772452498,9.550934,1.3164093579848752,5.8903960686486485,9.994097964271397,0.01994904320485702,0.02946904965316044,True,False
2.0,3.8,3.8,1.9904844,3.540238930647475,4.735711,1.9258077881213567,3.4252062512103305,4.581834168072639,0.02631578947368407,0.02946904965316044,True,False
2.0,3.6,4.0,2.2767522,3.441737977882536,3.2181432,2.3011727905333514,3.4786543233843505,3.252661418537295,0.02777777777777768,0.02946904965316044,True,False
2.75,3.3,2.8,2.0346017,3.4886905313021983,3.5611644,2.0928552483737937,3.5885766631683063,3.6631257193359783,0.023809523809523947,0.02946904965316044,True,False
1.7,3.8,5.75,1.824188,4.504873980010283,6.0756283,1.6563716363426106,4.0904475691699504,5.516700264567396,0.02530623233274998,0.029469049653160218,True,False
4.0,3.4,2.1,3.1511137,3.3939842347074696,2.9397814,2.9144421052447425,3.139071346167906,2.718982392939631,0.020308123249299648,0.02946904965316044,True,False
3.1,3.5,2.4,3.5940254,3.551831794771315,2.2943432,3.4759197767619328,3.4351127353908146,2.2189472907667147,0.024961597542242808,0.02946904965316044,True,False
2.1,3.4,3.9,2.3492405,4.152903141801568,4.658823,2.0106894290807205,3.554424725205942,3.9874360521286043,0.026718379659556035,0.02946904965316044,True,False
2.8,3.4,2.7,3.543137,3.581325277475541,2.24256,3.467116226489246,3.5044851601615497,2.1944439969548166,0.02163087457205104,0.02946904965316044,True,False
2.75,3.6,2.63,2.3485093,3.751855379221283,3.4046183,2.2494707530508458,3.5936366197778074,3.2610426567569193,0.021642278296270856,0.02946904965316044,True,False
1.44,4.75,8.0,2.2642365,3.7135230556505845,5.1196017,1.9932560846094662,3.269094174499791,4.506895337465841,0.029970760233918092,0.02946904965316044,True,False
5.75,4.2,1.65,2.740846,3.441718716512704,2.632091,2.756448583892414,3.4613110645047063,2.6470745841470276,0.01806888763410508,0.02946904965316044,True,False
1.95,3.6,4.2,2.127692,3.392792636949064,3.6194613,2.1515642861651996,3.4308591689488224,3.6600708888541087,0.028693528693528814,0.02946904965316044,True,False
2.05,3.5,3.9,2.240721,3.435412997357767,3.5469148,2.2186001004122216,3.401497804172822,3.511898921928565,0.029929420173322674,0.02946904965316044,True,False
1.91,4.0,4.0,1.9647065,5.060536544699496,6.4347143,1.6450907319616555,4.237295439731137,5.387923815893077,0.023560209424083656,0.02946904965316066,True,False
4.5,3.6,1.91,4.94076,3.754067888042321,1.731685,5.021287544520739,3.8152538158640223,1.759909047991166,0.023560209424083656,0.02946904965316044,True,False
3.0,3.5,2.45,4.7999077,3.928833177857837,2.14997,4.326754309402162,3.5415463639545166,1.9380356080429295,0.027210884353741527,0.02946904965316044,True,False
2.05,3.6,3.9,1.8069911,3.742156028732782,5.1166205,1.7834779501235658,3.693462037783308,5.050041679437802,0.021992912236814766,0.02946904965316044,True,False
1.5,4.5,7.5,1.4173889,4.9685456081635095,8.306915,1.4142241480105229,4.95745172876591,8.28836733456759,0.022222222222222143,0.02946904965316044,True,False
2.5,3.6,2.9,2.1628315,3.522238653813836,3.366708,2.1918750487850134,3.5695369542760575,3.4119179690852244,0.022605363984674387,0.02946904965316044,True,False
3.0,3.5,2.45,3.972329,3.5568837063569307,2.3460393,3.700943380552743,3.3138810867117727,2.1857603716093026,0.027210884353741527,0.02946904965316044,True,False
2.0,3.8,3.8,2.120161,4.143058073359697,4.526086,1.9234863424314046,3.758731266375262,4.106227882321485,0.02631578947368407,0.02946904965316044,True,False
1.83,3.75,4.75,2.6391723,3.39534953011274,2.8572595,2.6236465892050926,3.3753753173458505,2.8404507153241254,0.02364106988783421,0.02946904965316044,True,False
1.75,4.0,5.0,2.291261,3.5037344323364734,3.2429972,2.292904231622582,3.5062473826978535,3.2453230829253052,0.021428571428571352,0.02946904965316044,True,False
2.4,3.6,3.0,4.0023556,3.5093432275698846,2.2229605,3.8281359775696795,3.3565841319740954,2.1261966347437986,0.02777777777777768,0.02946904965316044,True,False
2.05,3.75,3.7,2.1490934,3.423991834993473,3.5288708,2.1726349258684485,3.4614987466045655,3.56752674883438,0.02474181498571748,0.02946904965316044,True,False
3.5,3.6,2.15,2.9287133,3.5790451009539503,3.178868,2.6611791018558164,3.2521039558403944,2.8884826955507688,0.02860834256183087,0.02946904965316044,True,False
1.36,5.5,9.0,1.6633594,4.240062019327415,7.1922913,1.5770903855986214,4.020154243806836,6.819267874482154,0.028223410576351693,0.029469049653160218,True,False
6.0,4.75,1.53,4.1252494,3.607775394314137,1.8951344,4.196523579958165,3.6701089049171784,1.9278777326657355,0.030787753697970377,0.02946904965316044,True,False
1.8,4.0,4.5,1.9249848,3.686225291902813,4.8464637,1.8644601019210127,3.570324409165038,4.694082868361496,0.02777777777777768,0.02946904965316066,True,False
2.3,3.75,3.1,3.0558333,4.340968598893909,4.9496555,2.254885687975033,3.2031811539409323,3.652328437036947,0.024029920523609194,0.029469049653160218,True,False
1.17,9.0,17.0,1.2617484,6.36441342922558,12.522584,1.2618236282168118,6.364792937029714,12.523330387903105,0.024635495223730652,0.02946904965316044,True,False
4.5,4.0,1.8,5.010983,4.130930678304178,2.0487664,4.525530427118925,3.7307355191321188,1.8502865861893243,0.02777777777777768,0.02946904965316044,True,False
1.67,4.2,5.25,1.4903151,4.969141890540432,7.88276,1.4463514183535735,4.822554330987987,7.650222365128775,0.0273738237810095,0.02946904965316044,True,False
2.4,3.3,3.25,2.5612748,3.5692000912876374,3.6810505,2.344319821176263,3.266867868154314,3.3692439119964632,0.027389277389277433,0.02946904965316044,True,False
2.0,3.3,4.5,2.3148642,3.53428302407333,3.732523,2.210034097947818,3.3742309075606673,3.5634932863261994,0.025252525252525082,0.02946904965316044,True,False
3.2,3.4,2.4,3.934114,3.801535037474269,2.182681,3.7274533686057576,3.601838838702335,2.068023906073753,0.023284313725490335,0.02946904965316044,True,False
4.5,3.6,1.91,8.377032,4.199649919843041,2.023019,6.93129597042017,3.474860163871988,1.6738796343451323,0.023560209424083656,0.02946904965316044,True,False
1.25,6.5,15.0,1.3588402,4.9880863202821395,9.908411,1.3692079696675055,5.0261445738080175,9.984010330334247,0.020512820512820662,0.029469049653160218,True,False
2.38,3.2,3.4,2.8026192,3.4933594358440936,3.3220916,2.570161213301781,3.203609224825827,3.0465469957898783,0.026785714285714413,0.02946904965316044,True,False
1.8,3.75,5.0,1.643306,4.033190668136369,6.609604,1.6086638271926323,3.9481678456787788,6.470268492196408,0.022222222222222143,0.02946904965316044,True,False
2.4,3.5,3.1,1.806353,5.525175724324643,8.771628,1.4889836769481155,4.554423722632098,7.230487118922546,0.024961597542242586,0.02946904965316044,True,False
4.75,3.6,1.85,4.868309,3.6117773268002287,1.9100713,4.756486978070145,3.5288171329292375,1.8661981598358361,0.028844634107791922,0.02946904965316044,True,False
1.65,4.0,6.0,2.5700836,3.6736632044694217,3.460561,2.372363970921043,3.3910437291007636,3.194335933319278,0.022727272727272707,0.02946904965316044,True,False
1.53,4.2,7.5,1.5901737,3.8525472296846632,5.885607,1.634764215315302,3.960577391053727,6.050646284301604,0.025023342670401405,0.02946904965316044,True,False
6.5,4.2,1.57,4.0677547,3.6045601415414414,2.4182203,3.701548626401442,3.28005395126269,2.2005162371953015,0.02888406710062763,0.02946904965316044,True,False
2.88,3.6,2.5,2.9100935,3.807496171849374,3.683305,2.481262663702699,3.2464241974062062,3.140533683690623,0.02499999999999991,0.02946904965316044,True,False
5.5,3.8,1.73,4.3356576,3.4318183813828673,1.7824285,4.5613942870150685,3.610496583822572,1.8752310294693546,0.023010758635948925,0.02946904965316044,True,False
1.8,3.6,5.25,2.0505412,3.5623203105287944,4.446741,1.9784499664464268,3.4370792811432764,4.290406300542965,0.023809523809523725,0.02946904965316044,True,False
